date,point_index,time_label,load_kw,pv_actual_kw
2025-01-05,53,08:50,7234.7778,3097.9281
2025-01-05,54,09:00,7272.34,3334.875
2025-01-05,55,09:10,7214.1844,3473.6328
2025-01-05,56,09:20,7215.2231,3582.553
2025-01-05,57,09:30,7226.12,3777.15
2025-01-05,58,09:40,7042.5144,4138.0498
2025-01-05,59,09:50,6966.8397,4533.981
2025-01-05,60,10:00,7069.57,4831.425
2025-01-05,61,10:10,7122.3726,4984.0643
2025-01-05,62,10:20,7145.5435,5087.52
2025-01-05,63,10:30,7149.66,5200.95
2025-01-05,64,10:40,7079.801,5299.5554
2025-01-05,65,10:50,6930.6048,5313.686
2025-01-05,66,11:00,6895.28,5286.6375
2025-01-05,67,11:10,7172.3968,5332.8822
2025-01-05,68,11:20,7265.2666,5367.2497
2025-01-05,69,11:30,7062.78,5461.3875
2025-01-05,70,11:40,6923.202,5783.2659
2025-01-05,71,11:50,6839.5336,6063.0877
2025-01-05,72,12:00,6774.68,6130.3875
2025-01-05,73,12:10,6720.8698,6055.3067
2025-01-05,74,12:20,6529.9733,6017.4438
2025-01-05,75,12:30,6288.91,6022.8
2025-01-05,76,12:40,6288.4849,5944.2325
2025-01-05,77,12:50,6544.1343,5908.07
2025-01-05,78,13:00,6831.21,5912.3625
2025-01-05,79,13:10,6858.3943,5811.0813
2025-01-05,80,13:20,6739.4191,5654.8207
2025-01-05,81,13:30,6660.78,5491.3125
2025-01-05,82,13:40,6728.4133,5298.5398
2025-01-05,83,13:50,6849.0853,4999.3107
2025-01-05,84,14:00,6918.25,4667.55
2025-01-05,85,14:10,6866.3355,4482.9273
2025-01-05,86,14:20,6625.8829,4388.2018
2025-01-05,87,14:30,6466.4,4205.2875
2025-01-05,88,14:40,6725.6005,3807.3586
2025-01-05,89,14:50,6709.0562,3496.1347
2025-01-05,90,15:00,6426.68,3322.9875
2025-01-05,91,15:10,6548.432,3062.4195
2025-01-05,92,15:20,6553.2269,2806.6925
2025-01-05,93,15:30,6364.16,2564.6625
2025-01-05,94,15:40,6463.2558,2233.8012
2025-01-05,95,15:50,6571.3423,1926.2411
2025-01-05,96,16:00,6513.68,1652.0625
2025-01-05,97,16:10,6398.4571,1310.0218
2025-01-05,98,16:20,6257.6269,980.0297
2025-01-05,99,16:30,6193.1,703.6875
2025-01-05,100,16:40,6308.4609,444.1731
2025-01-05,101,16:50,6357.8788,194.9378
2025-01-05,102,17:00,6309.1,18.15
2025-01-05,103,17:10,6342.8264,0
2025-01-05,104,17:20,6300.3441,4.3005
2025-01-05,105,17:30,6311.16,0
2025-01-05,106,17:40,6521.7748,0
2025-01-05,107,17:50,5729.6017,0.3088
2025-01-05,108,18:00,4404.25,0
2025-01-05,109,18:10,4338.8485,0
2025-01-05,110,18:20,4607.6467,0.0222
2025-01-05,111,18:30,4526.19,0
2025-01-05,112,18:40,4360.318,0
2025-01-05,113,18:50,4390.1578,0.0016
2025-01-05,114,19:00,4563.4,0
2025-01-05,115,19:10,4576.1663,0
2025-01-05,116,19:20,4427.0555,0
2025-01-05,117,19:30,4334.35,0
2025-01-05,118,19:40,4505.0479,0
2025-01-05,119,19:50,4556.4254,0
2025-01-05,120,20:00,4351.65,0
2025-01-05,121,20:10,4160.6277,0
2025-01-05,122,20:20,4279.4441,0
2025-01-05,123,20:30,4521.53,0
2025-01-05,124,20:40,4432.6636,0
2025-01-05,125,20:50,4404.8742,0
2025-01-05,126,21:00,4533.4,0
2025-01-05,127,21:10,4513.5242,0
2025-01-05,128,21:20,4490.1854,0
2025-01-05,129,21:30,4606.86,0
2025-01-05,130,21:40,4732.2031,0
2025-01-05,131,21:50,4167.146,0
2025-01-05,132,22:00,3288.53,0
2025-01-05,133,22:10,3237.2905,0
2025-01-05,134,22:20,3378.3357,0
2025-01-05,135,22:30,3386.03,0
2025-01-05,136,22:40,3539.0148,0
2025-01-05,137,22:50,3492.3971,0
2025-01-05,138,23:00,3344.01,0
2025-01-05,139,23:10,3552.7439,0
2025-01-05,140,23:20,3624.3427,0
2025-01-05,141,23:30,3519.7,0
2025-01-05,142,23:40,3689.4184,0
2025-01-05,143,23:50,3763.9773,0
2025-01-05,144,24:00,3649.51,0
2025-01-06,1,00:10,3644.3668,0
2025-01-06,2,00:20,3667.3643,0
2025-01-06,3,00:30,3653.36,0
2025-01-06,4,00:40,3658.847,0
2025-01-06,5,00:50,3753.8161,0
2025-01-06,6,01:00,3831.1,0
2025-01-06,7,01:10,3742.862,0
2025-01-06,8,01:20,3867.3399,0
2025-01-06,9,01:30,4073.21,0
2025-01-06,10,01:40,3860.756,0
2025-01-06,11,01:50,3797.2685,0
2025-01-06,12,02:00,4004.45,0
2025-01-06,13,02:10,4037.46,0
2025-01-06,14,02:20,4051.3579,0
2025-01-06,15,02:30,4096.18,0
2025-01-06,16,02:40,4015.9457,0
2025-01-06,17,02:50,3883.79,0
2025-01-06,18,03:00,3868.77,0
2025-01-06,19,03:10,4075.327,0
2025-01-06,20,03:20,4218.4464,0
2025-01-06,21,03:30,4188.9,0
2025-01-06,22,03:40,4140.3836,0
2025-01-06,23,03:50,4178.0178,0
2025-01-06,24,04:00,4252.97,0
2025-01-06,25,04:10,4243.1978,0
2025-01-06,26,04:20,4278.5712,0
2025-01-06,27,04:30,4315.37,0
2025-01-06,28,04:40,4174.8385,0
2025-01-06,29,04:50,4081.6915,0
2025-01-06,30,05:00,4164.85,0
2025-01-06,31,05:10,4320.0376,0.0017
2025-01-06,32,05:20,4318.4262,0
2025-01-06,33,05:30,4155.34,0
2025-01-06,34,05:40,4122.0605,0.0238
2025-01-06,35,05:50,4646.0249,0
2025-01-06,36,06:00,5383.5,0
2025-01-06,37,06:10,5503.404,0.3313
2025-01-06,38,06:20,5417.125,0
2025-01-06,39,06:30,5449.41,0
2025-01-06,40,06:40,5509.7866,4.6149
2025-01-06,41,06:50,5476.4267,0
2025-01-06,42,07:00,5342.83,22.7625
2025-01-06,43,07:10,5230.2796,218.7148
2025-01-06,44,07:20,5280.2131,474.3125
2025-01-06,45,07:30,5270.17,728.2875
2025-01-06,46,07:40,5011.711,1000.2638
2025-01-06,47,07:50,5827.5655,1250.6328
2025-01-06,48,08:00,7250.86,1502.775
2025-01-06,49,08:10,7388.8238,1816.2769
2025-01-06,50,08:20,7275.0152,2085.8601
2025-01-06,51,08:30,7428.53,2294.8875
2025-01-06,52,08:40,7306.3966,2538.8487
2025-01-06,53,08:50,7181.3297,2835.2066
2025-01-06,54,09:00,7187.42,3097.7625
2025-01-06,55,09:10,7162.0091,3236.3755
2025-01-06,56,09:20,7174.1353,3463.5549
2025-01-06,57,09:30,7188.39,3784.9875
2025-01-06,58,09:40,7083.0799,4011.2084
2025-01-06,59,09:50,7044.4106,4291.315
2025-01-06,60,10:00,7061.68,4534.3875
2025-01-06,61,10:10,6971.4648,4506.7844
2025-01-06,62,10:20,7078.0798,4684.2352
2025-01-06,63,10:30,7254.91,5022.1125
2025-01-06,64,10:40,7069.6909,5014.9311
2025-01-06,65,10:50,7040.008,5090.839
2025-01-06,66,11:00,7218.78,5278.8375
2025-01-06,67,11:10,7123.4645,5187.7899
2025-01-06,68,11:20,6954.6354,5280.1422
2025-01-06,69,11:30,6914.65,5626.575
2025-01-06,70,11:40,6973.3315,5804.2755
2025-01-06,71,11:50,6888.7502,5859.2377
2025-01-06,72,12:00,6624.43,5824.6875
2025-01-06,73,12:10,6393.9803,5686.4866
2025-01-06,74,12:20,6372.3105,5767.617
2025-01-06,75,12:30,6420.44,6017.0625
2025-01-06,76,12:40,6270.784,6048.5188
2025-01-06,77,12:50,6323.1806,5968.9809
2025-01-06,78,13:00,6607.41,5907.5625
2025-01-06,79,13:10,6736.1467,5850.4909
2025-01-06,80,13:20,6805.2961,5648.9547
2025-01-06,81,13:30,6827.09,5382.5625
2025-01-06,82,13:40,6688.1859,5268.6703
2025-01-06,83,13:50,6602.936,5050.1356
2025-01-06,84,14:00,6604.2,4770.6
2025-01-06,85,14:10,6546.8999,4727.2282
2025-01-06,86,14:20,6620.7574,4563.1258
2025-01-06,87,14:30,6729.88,4230
2025-01-06,88,14:40,6559.4615,4030.2227
2025-01-06,89,14:50,6397.4923,3773.9886
2025-01-06,90,15:00,6448.2,3420.4875
2025-01-06,91,15:10,6600.7085,3144.0139
2025-01-06,92,15:20,6466.0213,2875.2865
2025-01-06,93,15:30,6227.22,2597.625
2025-01-06,94,15:40,6416.9364,2370.1886
2025-01-06,95,15:50,6445.7257,2093.9345
2025-01-06,96,16:00,6248.02,1733.85
2025-01-06,97,16:10,6350.4995,1357.7557
2025-01-06,98,16:20,6421.7448,1023.4895
2025-01-06,99,16:30,6329.54,742.6875
2025-01-06,100,16:40,6303.9238,484.7564
2025-01-06,101,16:50,6334.1013,224.2915
2025-01-06,102,17:00,6361,26.2125
2025-01-06,103,17:10,6337.9893,0
2025-01-06,104,17:20,6211.8391,4.2961
2025-01-06,105,17:30,6153.4,0
2025-01-06,106,17:40,6282.3997,0
2025-01-06,107,17:50,5672.8597,0.3084
2025-01-06,108,18:00,4555.27,0
2025-01-06,109,18:10,4190.276,0
2025-01-06,110,18:20,4291.3488,0.0221
2025-01-06,111,18:30,4481.62,0
2025-01-06,112,18:40,4652.709,0
2025-01-06,113,18:50,4540.3689,0.0016
2025-01-06,114,19:00,4257.34,0
2025-01-06,115,19:10,4219.5344,0
2025-01-06,116,19:20,4376.3172,0
2025-01-06,117,19:30,4517.09,0
2025-01-06,118,19:40,4488.7631,0
2025-01-06,119,19:50,4509.8562,0
2025-01-06,120,20:00,4589.65,0
2025-01-06,121,20:10,4509.2665,0
2025-01-06,122,20:20,4348.1004,0
2025-01-06,123,20:30,4278.06,0
2025-01-06,124,20:40,4410.8707,0
2025-01-06,125,20:50,4564.9603,0
2025-01-06,126,21:00,4619.89,0
2025-01-06,127,21:10,4580.7427,0
2025-01-06,128,21:20,4427.1767,0
2025-01-06,129,21:30,4380.31,0
2025-01-06,130,21:40,4629.1303,0
2025-01-06,131,21:50,4293.6924,0
2025-01-06,132,22:00,3515.59,0
2025-01-06,133,22:10,3358.1757,0
2025-01-06,134,22:20,3425.7624,0
2025-01-06,135,22:30,3398.05,0
2025-01-06,136,22:40,3381.1046,0
2025-01-06,137,22:50,3373.3843,0
2025-01-06,138,23:00,3438.86,0
2025-01-06,139,23:10,3647.7613,0
2025-01-06,140,23:20,3719.8946,0
2025-01-06,141,23:30,3608.88,0
2025-01-06,142,23:40,3521.8802,0
2025-01-06,143,23:50,3402.6697,0
2025-01-06,144,24:00,3407.81,0
2025-01-07,1,00:10,3741.011,0
2025-01-07,2,00:20,3710.9838,0
2025-01-07,3,00:30,3426.04,0
2025-01-07,4,00:40,3679.1188,0
2025-01-07,5,00:50,3924.5819,0
2025-01-07,6,01:00,3924.15,0
2025-01-07,7,01:10,3966.4301,0
2025-01-07,8,01:20,3851.1738,0
2025-01-07,9,01:30,3629.34,0
2025-01-07,10,01:40,3633.0292,0
2025-01-07,11,01:50,3796.9509,0
2025-01-07,12,02:00,3962.42,0
2025-01-07,13,02:10,4024.1701,0
2025-01-07,14,02:20,4046.7708,0
2025-01-07,15,02:30,4062.18,0
2025-01-07,16,02:40,4032.9777,0
2025-01-07,17,02:50,3947.2747,0
2025-01-07,18,03:00,3873.3,0
2025-01-07,19,03:10,3896.8687,0
2025-01-07,20,03:20,3891.1035,0
2025-01-07,21,03:30,3871.03,0
2025-01-07,22,03:40,3968.7109,0
2025-01-07,23,03:50,4012.6814,0
2025-01-07,24,04:00,4022.7,0
2025-01-07,25,04:10,4173.384,0
2025-01-07,26,04:20,4198.1928,0
2025-01-07,27,04:30,4091.27,0
2025-01-07,28,04:40,4137.02,0
2025-01-07,29,04:50,4285.4128,0
2025-01-07,30,05:00,4404.47,0
2025-01-07,31,05:10,4388.4703,0.0014
2025-01-07,32,05:20,4220.2728,0
2025-01-07,33,05:30,4055.59,0
2025-01-07,34,05:40,4179.3732,0.0197
2025-01-07,35,05:50,4764.4546,0
2025-01-07,36,06:00,5362.77,0
2025-01-07,37,06:10,5300.172,0.2749
2025-01-07,38,06:20,5322.0543,0
2025-01-07,39,06:30,5603.32,0
2025-01-07,40,06:40,5580.5931,3.8286
2025-01-07,41,06:50,5454.7219,0
2025-01-07,42,07:00,5396.92,29.475
2025-01-07,43,07:10,5380.2708,226.8953
2025-01-07,44,07:20,5493.9268,498.3901
2025-01-07,45,07:30,5514.25,767.4
2025-01-07,46,07:40,5260.965,1023.444
2025-01-07,47,07:50,6012.6374,1287.5258
2025-01-07,48,08:00,7323.54,1593.8625
2025-01-07,49,08:10,7373.5665,1945.406
2025-01-07,50,08:20,7165.9026,2204.3243
2025-01-07,51,08:30,7287.33,2384.25
2025-01-07,52,08:40,7285.1873,2645.9262
2025-01-07,53,08:50,7133.4233,2990.2743
2025-01-07,54,09:00,7004.45,3345.3
2025-01-07,55,09:10,7074.6297,3619.5267
2025-01-07,56,09:20,7221.0117,3772.4445
2025-01-07,57,09:30,7285.64,3896.4375
2025-01-07,58,09:40,7196.3454,4132.9042
2025-01-07,59,09:50,7060.0998,4347.234
2025-01-07,60,10:00,7000.21,4497.8625
2025-01-07,61,10:10,7055.8079,4695.5673
2025-01-07,62,10:20,7050.7147,4997.974
2025-01-07,63,10:30,6968.56,5241.6
2025-01-07,64,10:40,6977.9993,5197.875
2025-01-07,65,10:50,7123.1233,5184.89
2025-01-07,66,11:00,7156.13,5270.85
2025-01-07,67,11:10,6821.5569,5231.4974
2025-01-07,68,11:20,6825.7529,5219.4742
2025-01-07,69,11:30,7181.63,5292.3
2025-01-07,70,11:40,7166.3476,5345.688
2025-01-07,71,11:50,6861.4286,5399.159
2025-01-07,72,12:00,6570.2,5426.8125
2025-01-07,73,12:10,6525.2873,5366.6502
2025-01-07,74,12:20,6635.134,5319.2456
2025-01-07,75,12:30,6733.96,5266.575
2025-01-07,76,12:40,6736.6727,5091.1202
2025-01-07,77,12:50,6836.4577,4912.5647
2025-01-07,78,13:00,6915.42,4792.575
2025-01-07,79,13:10,6695.5355,4704.4123
2025-01-07,80,13:20,6741.7615,4734.8015
2025-01-07,81,13:30,6951.33,4790.4
2025-01-07,82,13:40,6663.8261,4661.7053
2025-01-07,83,13:50,6484.8337,4504.8201
2025-01-07,84,14:00,6572.12,4371.15
2025-01-07,85,14:10,6491.2297,4160.9365
2025-01-07,86,14:20,6516.0687,3958.6374
2025-01-07,87,14:30,6678.09,3789.0375
2025-01-07,88,14:40,6683.0353,3588.5569
2025-01-07,89,14:50,6637.5483,3370.8003
2025-01-07,90,15:00,6561.05,3147.45
2025-01-07,91,15:10,6359.9487,2915.3012
2025-01-07,92,15:20,6248.9115,2699.3942
2025-01-07,93,15:30,6333.03,2490.5625
2025-01-07,94,15:40,6511.7854,2246.088
2025-01-07,95,15:50,6622.123,1955.9882
2025-01-07,96,16:00,6598.91,1639.05
2025-01-07,97,16:10,6497.8796,1330.8562
2025-01-07,98,16:20,6413.5184,1052.3971
2025-01-07,99,16:30,6476.44,792.225
2025-01-07,100,16:40,6708.6316,518.9496
2025-01-07,101,16:50,6615.6516,238.5415
2025-01-07,102,17:00,6227.23,31.6125
2025-01-07,103,17:10,6080.7418,0
2025-01-07,104,17:20,6136.3433,3.9615
2025-01-07,105,17:30,6351.33,0
2025-01-07,106,17:40,6570.8076,0
2025-01-07,107,17:50,5681.9866,0.2844
2025-01-07,108,18:00,4273.04,0
2025-01-07,109,18:10,4165.2166,0
2025-01-07,110,18:20,4392.5376,0.0204
2025-01-07,111,18:30,4379.89,0
2025-01-07,112,18:40,4500.9237,0
2025-01-07,113,18:50,4506.8239,0.0015
2025-01-07,114,19:00,4402.76,0
2025-01-07,115,19:10,4486.1276,0
2025-01-07,116,19:20,4545.6704,0
2025-01-07,117,19:30,4456.58,0
2025-01-07,118,19:40,4307.194,0
2025-01-07,119,19:50,4168.1273,0
2025-01-07,120,20:00,4164.02,0
2025-01-07,121,20:10,4375.0363,0
2025-01-07,122,20:20,4477.7804,0
2025-01-07,123,20:30,4451.3,0
2025-01-07,124,20:40,4538.8514,0
2025-01-07,125,20:50,4446.8478,0
2025-01-07,126,21:00,4251.03,0
2025-01-07,127,21:10,4344.9672,0
2025-01-07,128,21:20,4386.8448,0
2025-01-07,129,21:30,4419.09,0
2025-01-07,130,21:40,4717.9588,0
2025-01-07,131,21:50,4271.4087,0
2025-01-07,132,22:00,3355.75,0
2025-01-07,133,22:10,3334.3173,0
2025-01-07,134,22:20,3487.6211,0
2025-01-07,135,22:30,3376.87,0
2025-01-07,136,22:40,3308.2583,0
2025-01-07,137,22:50,3294.7889,0
2025-01-07,138,23:00,3347.77,0
2025-01-07,139,23:10,3501.1796,0
2025-01-07,140,23:20,3567.9915,0
2025-01-07,141,23:30,3549.34,0
2025-01-07,142,23:40,3612.986,0
2025-01-07,143,23:50,3626.9375,0
2025-01-07,144,24:00,3630.21,0
2025-01-08,1,00:10,3804.6827,0
2025-01-08,2,00:20,3915.2093,0
2025-01-08,3,00:30,3757.03,0
2025-01-08,4,00:40,3396.6361,0
2025-01-08,5,00:50,3403.0377,0
2025-01-08,6,01:00,3718.9,0
2025-01-08,7,01:10,3728.6648,0
2025-01-08,8,01:20,3584.712,0
2025-01-08,9,01:30,3616.27,0
2025-01-08,10,01:40,3933.9484,0
2025-01-08,11,01:50,3910.8265,0
2025-01-08,12,02:00,3723.48,0
2025-01-08,13,02:10,4105.295,0
2025-01-08,14,02:20,4125.7674,0
2025-01-08,15,02:30,3777.98,0
2025-01-08,16,02:40,4007.0946,0
2025-01-08,17,02:50,4197.4587,0
2025-01-08,18,03:00,4068.17,0
2025-01-08,19,03:10,4007.8588,0
2025-01-08,20,03:20,4117.8482,0
2025-01-08,21,03:30,4277.01,0
2025-01-08,22,03:40,4304.9779,0
2025-01-08,23,03:50,4346.1868,0
2025-01-08,24,04:00,4440.64,0
2025-01-08,25,04:10,4449.7695,0
2025-01-08,26,04:20,4281.5984,0
2025-01-08,27,04:30,4132.85,0
2025-01-08,28,04:40,4294.5796,0
2025-01-08,29,04:50,4356.1163,0
2025-01-08,30,05:00,4204.4,0
2025-01-08,31,05:10,4129.2809,0
2025-01-08,32,05:20,4128.7636,0
2025-01-08,33,05:30,4140.19,0
2025-01-08,34,05:40,4233.7361,0.0138
2025-01-08,35,05:50,4894.6373,0
2025-01-08,36,06:00,5661.61,0
2025-01-08,37,06:10,5525.7329,0.1921
2025-01-08,38,06:20,5435.0745,0
2025-01-08,39,06:30,5636.75,0
2025-01-08,40,06:40,5466.1072,2.676
2025-01-08,41,06:50,5388.6925,0
2025-01-08,42,07:00,5490.3,33.15
2025-01-08,43,07:10,5384.7079,208.8112
2025-01-08,44,07:20,5467.9868,445.8571
2025-01-08,45,07:30,5618.62,691.6125
2025-01-08,46,07:40,5418.2049,957.6572
2025-01-08,47,07:50,6059.7944,1251.4778
2025-01-08,48,08:00,7251.31,1567.2375
2025-01-08,49,08:10,7400.2529,1891.6496
2025-01-08,50,08:20,7257.1228,2225.0006
2025-01-08,51,08:30,7292.32,2503.65
2025-01-08,52,08:40,7202.4795,2666.5224
2025-01-08,53,08:50,7129.2896,2921.6881
2025-01-08,54,09:00,7184.85,3297.15
2025-01-08,55,09:10,7285.1287,3602.3712
2025-01-08,56,09:20,7179.8326,3770.4107
2025-01-08,57,09:30,6940.09,3890.25
2025-01-08,58,09:40,6904.0134,4104.9524
2025-01-08,59,09:50,7029.6254,4292.477
2025-01-08,60,10:00,7114.57,4439.6625
2025-01-08,61,10:10,7008.0275,4651.7386
2025-01-08,62,10:20,6995.0177,4809.584
2025-01-08,63,10:30,7109.65,4919.925
2025-01-08,64,10:40,7099.8083,5117.4829
2025-01-08,65,10:50,7010.825,5318.098
2025-01-08,66,11:00,6970.25,5486.4
2025-01-08,67,11:10,7044.1227,5687.9599
2025-01-08,68,11:20,7045.3819,5964.3044
2025-01-08,69,11:30,6917.35,6220.425
2025-01-08,70,11:40,6804.3091,6297.9173
2025-01-08,71,11:50,6865.295,6297.1264
2025-01-08,72,12:00,6936.1,6267.9375
2025-01-08,73,12:10,6697.0958,6188.6053
2025-01-08,74,12:20,6490.3649,6208.1972
2025-01-08,75,12:30,6467.1,6316.3125
2025-01-08,76,12:40,6475.8735,6346.5393
2025-01-08,77,12:50,6586.0304,6317.9198
2025-01-08,78,13:00,6737.41,6200.025
2025-01-08,79,13:10,6758.8124,5919.1129
2025-01-08,80,13:20,6781.0771,5617.7266
2025-01-08,81,13:30,6821.09,5431.1625
2025-01-08,82,13:40,6742.7939,5365.3999
2025-01-08,83,13:50,6566.3106,5171.8106
2025-01-08,84,14:00,6394,4836.375
2025-01-08,85,14:10,6341.2366,4570.8434
2025-01-08,86,14:20,6410.1263,4304.7576
2025-01-08,87,14:30,6551.88,4007.8125
2025-01-08,88,14:40,6684.3446,3746.644
2025-01-08,89,14:50,6686.7793,3519.4365
2025-01-08,90,15:00,6573.85,3298.8375
2025-01-08,91,15:10,6472.4987,3057.0293
2025-01-08,92,15:20,6380.5095,2792.1879
2025-01-08,93,15:30,6284,2490.15
2025-01-08,94,15:40,6232.5343,2142.9837
2025-01-08,95,15:50,6418.7974,1838.7517
2025-01-08,96,16:00,6574.89,1585.05
2025-01-08,97,16:10,6224.4112,1309.3938
2025-01-08,98,16:20,6011.5509,1036.1478
2025-01-08,99,16:30,6186.14,780.4875
2025-01-08,100,16:40,6349.2478,523.3815
2025-01-08,101,16:50,6248.0105,251.0098
2025-01-08,102,17:00,6157.63,38.4
2025-01-08,103,17:10,6516.7242,0
2025-01-08,104,17:20,6531.403,3.5235
2025-01-08,105,17:30,6234.92,0
2025-01-08,106,17:40,6305.2396,0
2025-01-08,107,17:50,5526.2193,0.253
2025-01-08,108,18:00,4229.81,0
2025-01-08,109,18:10,4131.0846,0
2025-01-08,110,18:20,4381.1254,0.0182
2025-01-08,111,18:30,4380.81,0
2025-01-08,112,18:40,4373.0028,0
2025-01-08,113,18:50,4322.2089,0.0013
2025-01-08,114,19:00,4256.16,0
2025-01-08,115,19:10,4294.5256,0
2025-01-08,116,19:20,4355.3967,0
2025-01-08,117,19:30,4352.03,0
2025-01-08,118,19:40,4299.4248,0
2025-01-08,119,19:50,4414.1404,0
2025-01-08,120,20:00,4578.34,0
2025-01-08,121,20:10,4446.6377,0
2025-01-08,122,20:20,4292.0769,0
2025-01-08,123,20:30,4354.38,0
2025-01-08,124,20:40,4593.9525,0
2025-01-08,125,20:50,4643.6622,0
2025-01-08,126,21:00,4537.22,0
2025-01-08,127,21:10,4607.0591,0
2025-01-08,128,21:20,4489.0919,0
2025-01-08,129,21:30,4346.36,0
2025-01-08,130,21:40,4630.6904,0
2025-01-08,131,21:50,4197.889,0
2025-01-08,132,22:00,3203.3,0
2025-01-08,133,22:10,3041.4847,0
2025-01-08,134,22:20,3256.6951,0
2025-01-08,135,22:30,3322.52,0
2025-01-08,136,22:40,3223.7681,0
2025-01-08,137,22:50,3323.4535,0
2025-01-08,138,23:00,3528.27,0
2025-01-08,139,23:10,3413.8966,0
2025-01-08,140,23:20,3394.1058,0
2025-01-08,141,23:30,3568.45,0
2025-01-08,142,23:40,3616.2412,0
2025-01-08,143,23:50,3645.4482,0
2025-01-08,144,24:00,3663.84,0
2025-01-09,1,00:10,3561.7974,0
2025-01-09,2,00:20,3597.1481,0
2025-01-09,3,00:30,3763.79,0
2025-01-09,4,00:40,3801.0687,0
2025-01-09,5,00:50,3853.2165,0
2025-01-09,6,01:00,3954.83,0
2025-01-09,7,01:10,3977.0073,0
2025-01-09,8,01:20,3989.576,0
2025-01-09,9,01:30,3967.72,0
2025-01-09,10,01:40,3841.7389,0
2025-01-09,11,01:50,3926.0375,0
2025-01-09,12,02:00,4107.01,0
2025-01-09,13,02:10,3968.56,0
2025-01-09,14,02:20,3957.6482,0
2025-01-09,15,02:30,4069.99,0
2025-01-09,16,02:40,3881.3239,0
2025-01-09,17,02:50,3942.5588,0
2025-01-09,18,03:00,4235.28,0
2025-01-09,19,03:10,4166.688,0
2025-01-09,20,03:20,4105.8207,0
2025-01-09,21,03:30,4155.59,0
2025-01-09,22,03:40,4037.1717,0
2025-01-09,23,03:50,3994.0237,0
2025-01-09,24,04:00,4106.06,0
2025-01-09,25,04:10,4179.4112,0
2025-01-09,26,04:20,4129.5527,0
2025-01-09,27,04:30,4024.55,0
2025-01-09,28,04:40,4022.1068,0
2025-01-09,29,04:50,4146.3482,0
2025-01-09,30,05:00,4288.96,0
2025-01-09,31,05:10,4319.6185,0
2025-01-09,32,05:20,4392.0786,0
2025-01-09,33,05:30,4306.72,0
2025-01-09,34,05:40,3861.9598,0.0138
2025-01-09,35,05:50,4453.306,0
2025-01-09,36,06:00,5675.03,0
2025-01-09,37,06:10,5645.5762,0.1921
2025-01-09,38,06:20,5351.5585,0
2025-01-09,39,06:30,5400.11,0
2025-01-09,40,06:40,5389.1944,2.6758
2025-01-09,41,06:50,5359.3817,0
2025-01-09,42,07:00,5389.08,42.4125
2025-01-09,43,07:10,5470.7803,243.0783
2025-01-09,44,07:20,5588.6296,496.2179
2025-01-09,45,07:30,5607.54,751.65
2025-01-09,46,07:40,5527.2493,1039.4289
2025-01-09,47,07:50,6284.1769,1310.9799
2025-01-09,48,08:00,7344.99,1584.45
2025-01-09,49,08:10,7179.2989,1925.2583
2025-01-09,50,08:20,7025.2069,2242.3813
2025-01-09,51,08:30,7372.05,2505.225
2025-01-09,52,08:40,7450.7115,2773.7018
2025-01-09,53,08:50,7297.9313,3066.4742
2025-01-09,54,09:00,7194.11,3361.9125
2025-01-09,55,09:10,7309.0706,3623.8317
2025-01-09,56,09:20,7286.8063,3871.7566
2025-01-09,57,09:30,7119.74,4103.6625
2025-01-09,58,09:40,7148.5628,4282.3358
2025-01-09,59,09:50,7195.0881,4378.0105
2025-01-09,60,10:00,7145.11,4477.5375
2025-01-09,61,10:10,7085.0373,4728.4605
2025-01-09,62,10:20,7101.9361,5065.2332
2025-01-09,63,10:30,7146.75,5403.825
2025-01-09,64,10:40,7095.7463,5703.8489
2025-01-09,65,10:50,7056.9146,5951.0667
2025-01-09,66,11:00,7061.77,6040.8
2025-01-09,67,11:10,7043.4576,5892.5317
2025-01-09,68,11:20,7078.6784,5887.6935
2025-01-09,69,11:30,7134.09,6046.0875
2025-01-09,70,11:40,7074.9057,6038.2484
2025-01-09,71,11:50,6946.1843,6038.7663
2025-01-09,72,12:00,6746.81,6089.8125
2025-01-09,73,12:10,6472.5949,6002.8079
2025-01-09,74,12:20,6454.1594,5726.8055
2025-01-09,75,12:30,6562.44,5382
2025-01-09,76,12:40,6390.6564,5180.8494
2025-01-09,77,12:50,6554.0168,5164.4593
2025-01-09,78,13:00,6910.82,5214.45
2025-01-09,79,13:10,6681.1908,5168.7606
2025-01-09,80,13:20,6565.7411,5141.1536
2025-01-09,81,13:30,6727.83,5084.5875
2025-01-09,82,13:40,6635.2844,4818.6998
2025-01-09,83,13:50,6624.6153,4546.7003
2025-01-09,84,14:00,6726.19,4405.3875
2025-01-09,85,14:10,6594.9169,4331.8848
2025-01-09,86,14:20,6501.7937,4133.9699
2025-01-09,87,14:30,6520.33,3815.9625
2025-01-09,88,14:40,6453.558,3556.8296
2025-01-09,89,14:50,6443.8129,3326.7347
2025-01-09,90,15:00,6533.98,3061.125
2025-01-09,91,15:10,6584.5684,2743.9814
2025-01-09,92,15:20,6487.653,2468.6247
2025-01-09,93,15:30,6333.13,2244.5625
2025-01-09,94,15:40,6332.5243,2000.7961
2025-01-09,95,15:50,6431.4264,1784.0505
2025-01-09,96,16:00,6484.02,1581.45
2025-01-09,97,16:10,6395.5528,1321.3699
2025-01-09,98,16:20,6355.4761,1055.3136
2025-01-09,99,16:30,6363.12,801.15
